year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,4,1,11.6,3.5,21.6,,,
2002,4,2,13.6,4.4,25.2,,,
2002,4,3,13.5,5.8,22.0,,,
2002,4,4,12.9,2.1,24.6,,,
2002,4,5,16.7,3.8,26.5,0.3,0.3,
2002,4,6,11.7,10.1,14.4,27.5,27.5,
2002,4,7,8.4,7.3,10.8,0.0,0.0,
2002,4,8,8.0,4.4,13.9,,,
2002,4,9,6.4,1.9,11.8,0.0,0.0,
2002,4,10,7.3,-0.2,14.3,,,
2002,4,11,7.8,0.4,16.0,,,
2002,4,12,8.3,1.8,16.5,8.5,8.5,
2002,4,13,11.6,4.8,17.3,,,
2002,4,14,19.4,13.5,26.1,,,
2002,4,15,20.0,16.2,26.1,0.0,0.0,
2002,4,16,14.3,10.8,17.8,15.5,15.5,
2002,4,17,9.6,5.9,14.2,,,
2002,4,18,11.0,2.0,19.3,,,
2002,4,19,10.5,2.0,20.3,,,
2002,4,20,11.8,0.6,23.3,,,
2002,4,21,15.8,4.6,26.4,,,
2002,4,22,19.6,9.6,30.3,,,
2002,4,23,17.5,12.1,25.0,,,
2002,4,24,10.3,4.8,15.2,,,
2002,4,25,10.0,0.9,19.8,,,
2002,4,26,12.8,2.0,22.7,,,
2002,4,27,14.5,5.9,23.8,,,
2002,4,28,16.7,5.9,27.1,,,
2002,4,29,14.1,11.6,16.0,74.5,74.5,
2002,4,30,14.0,10.8,16.2,18.0,18.0,
