year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1986,4,1,7.8,0.4,16.8,,,
1986,4,2,10.9,1.7,20.9,,,
1986,4,3,11.1,7.0,15.8,0.5,0.5,
1986,4,4,11.5,6.8,19.2,,,
1986,4,5,10.6,6.2,18.8,,,
1986,4,6,9.4,3.5,15.9,,,
1986,4,7,7.4,-0.3,15.4,,,
1986,4,8,12.2,5.0,19.8,,,
1986,4,9,14.7,11.5,18.4,0.2,0.2,
1986,4,10,11.5,7.2,15.8,2.0,2.0,
1986,4,11,7.9,4.2,15.8,,,
1986,4,12,7.4,-0.4,15.4,,,
1986,4,13,10.4,1.9,20.8,,,
1986,4,14,12.8,4.6,24.4,11.8,11.8,
1986,4,15,10.7,4.4,18.2,13.5,13.5,
1986,4,16,7.7,0.6,15.3,,,
1986,4,17,11.5,3.2,20.0,,,
1986,4,18,15.4,9.1,23.5,,,
1986,4,19,14.9,8.0,23.7,,,
1986,4,20,12.4,7.3,18.0,,,
1986,4,21,11.8,3.5,19.2,,,
1986,4,22,13.9,9.2,21.2,,,
1986,4,23,13.1,4.9,22.9,,,
1986,4,24,20.9,12.2,28.2,,,
1986,4,25,19.3,17.4,21.5,8.2,8.2,
1986,4,26,20.8,17.4,25.0,2.8,2.8,
1986,4,27,13.6,11.1,19.6,1.5,1.5,
1986,4,28,13.8,9.8,20.7,,,
1986,4,29,15.0,7.6,23.7,,,
1986,4,30,16.6,11.7,24.0,,,
