year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2009,10,1,21.9,16.6,28.7,,,
2009,10,2,19.3,12.0,26.7,,,
2009,10,3,16.7,8.2,25.2,2.0,2.0,
2009,10,4,16.2,9.8,22.5,,,
2009,10,5,15.6,7.4,25.0,,,
2009,10,6,17.1,9.7,25.7,,,
2009,10,7,17.7,12.8,24.4,,,
2009,10,8,16.3,9.9,23.1,,,
2009,10,9,15.6,8.7,23.2,,,
2009,10,10,14.1,7.6,22.9,,,
2009,10,11,14.5,6.7,23.3,,,
2009,10,12,14.3,8.8,21.7,,,
2009,10,13,13.6,6.9,22.1,5.5,5.5,
2009,10,14,13.8,8.7,20.5,0.1,0.1,
2009,10,15,13.2,7.6,23.3,,,
2009,10,16,14.9,6.5,23.0,,,
2009,10,17,15.0,11.1,19.8,8.0,8.0,
2009,10,18,13.0,6.6,21.1,0.0,0.0,
2009,10,19,13.1,8.4,18.5,0.2,0.2,
2009,10,20,11.2,6.3,18.5,,,
2009,10,21,13.1,5.9,22.6,,,
2009,10,22,11.8,5.3,22.1,,,
2009,10,23,13.6,6.1,23.2,,,
2009,10,24,16.1,9.3,24.5,,,
2009,10,25,15.6,10.1,22.6,,,
2009,10,26,14.3,6.7,23.6,,,
2009,10,27,14.6,8.7,22.5,,,
2009,10,28,13.4,7.4,22.5,,,
2009,10,29,14.9,8.4,23.3,,,
2009,10,30,16.5,11.4,25.2,,,
2009,10,31,15.8,8.8,23.7,7.9,7.9,
