year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,7,1,21.1,20.1,23.2,1.5,1.5,
2002,7,2,22.2,19.7,25.2,1.0,1.0,
2002,7,3,24.6,21.2,30.2,0.0,0.0,
2002,7,4,24.5,22.8,26.2,0.0,0.0,
2002,7,5,22.5,20.8,24.1,114.0,114.0,
2002,7,6,19.9,18.8,22.2,8.0,8.0,
2002,7,7,21.1,18.7,24.8,,,
2002,7,8,19.8,18.3,21.3,13.5,13.5,
2002,7,9,23.3,20.2,28.7,,,
2002,7,10,22.5,19.3,28.3,,,
2002,7,11,21.0,18.1,25.2,,,
2002,7,12,22.0,17.7,27.6,,,
2002,7,13,24.1,18.2,30.6,4.5,4.5,
2002,7,14,23.8,21.7,27.3,0.5,0.5,
2002,7,15,25.0,21.5,30.3,,,
2002,7,16,25.0,21.0,30.7,,,
2002,7,17,23.2,19.3,28.6,,,
2002,7,18,21.9,17.8,25.5,0.0,0.0,
2002,7,19,22.6,20.7,25.2,16.0,16.0,
2002,7,20,22.9,18.7,28.6,40.0,40.0,
2002,7,21,23.2,21.2,27.2,17.5,17.5,
2002,7,22,23.8,21.6,26.3,13.0,13.0,
2002,7,23,24.1,21.2,28.8,,,
2002,7,24,25.7,21.7,31.2,,,
2002,7,25,25.5,19.8,33.9,0.0,0.0,
2002,7,26,24.7,23.5,28.2,74.0,74.0,
2002,7,27,26.3,23.1,30.2,38.5,38.5,
2002,7,28,24.1,22.6,26.6,,,
2002,7,29,24.2,22.1,28.7,1.5,1.5,
2002,7,30,25.7,22.2,31.5,,,
2002,7,31,25.9,22.2,31.2,,,
