year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1998,4,1,6.5,3.6,11.2,48.5,48.5,
1998,4,2,6.6,1.9,13.4,0.5,0.5,
1998,4,3,8.7,-0.5,19.0,,,
1998,4,4,11.7,1.4,22.7,,,
1998,4,5,10.4,7.4,12.6,25.0,25.0,
1998,4,6,13.2,9.2,16.3,2.0,2.0,
1998,4,7,14.9,7.3,24.2,,,
1998,4,8,13.6,10.9,17.5,2.5,2.5,
1998,4,9,13.4,11.5,15.5,,,
1998,4,10,16.1,8.4,25.4,,,
1998,4,11,17.0,8.9,28.0,,,
1998,4,12,15.2,10.9,20.6,24.5,24.5,
1998,4,13,18.1,15.0,23.0,1.0,1.0,
1998,4,14,17.4,11.6,24.1,,,
1998,4,15,14.9,10.8,21.1,,,
1998,4,16,14.4,10.7,20.0,,,
1998,4,17,12.4,8.2,15.9,3.5,3.5,
1998,4,18,15.4,9.6,23.3,0.5,0.5,
1998,4,19,17.0,7.5,28.2,,,
1998,4,20,18.7,8.4,29.1,,,
1998,4,21,18.6,14.6,25.4,0.0,0.0,
1998,4,22,19.5,16.0,22.8,1.5,1.5,
1998,4,23,22.3,19.1,28.9,44.0,44.0,
1998,4,24,23.8,19.8,31.8,0.0,0.0,
1998,4,25,15.7,13.6,20.7,0.0,0.0,
1998,4,26,15.7,12.4,21.8,,,
1998,4,27,17.8,12.0,25.1,,,
1998,4,28,18.8,9.4,29.4,,,
1998,4,29,20.5,12.7,30.6,0.0,0.0,
1998,4,30,19.6,14.9,26.8,,,
