year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1997,5,1,14.1,6.5,21.7,,,
1997,5,2,17.1,7.4,25.3,,,
1997,5,3,20.0,15.4,26.6,,,
1997,5,4,16.0,13.8,19.7,1.2,1.2,
1997,5,5,19.2,13.1,28.2,,,
1997,5,6,19.4,17.0,21.1,7.3,7.3,
1997,5,7,19.7,15.9,22.0,61.4,61.4,
1997,5,8,12.0,10.0,15.9,1.1,1.1,
1997,5,9,13.8,7.7,21.1,,,
1997,5,10,15.2,8.9,22.1,,,
1997,5,11,18.6,11.7,23.9,,,
1997,5,12,18.3,16.0,20.1,52.2,52.2,
1997,5,13,16.9,15.9,18.7,56.9,56.9,
1997,5,14,16.5,15.3,17.7,2.0,2.0,
1997,5,15,19.5,16.6,24.7,1.5,1.5,
1997,5,16,17.2,12.4,20.8,,,
1997,5,17,16.8,10.5,23.1,,,
1997,5,18,18.1,12.4,23.2,,,
1997,5,19,16.0,14.0,19.9,1.6,1.6,
1997,5,20,14.2,11.5,17.9,2.1,2.1,
1997,5,21,15.5,10.3,20.4,,,
1997,5,22,16.6,11.3,22.9,,,
1997,5,23,15.1,9.9,19.2,20.4,20.4,
1997,5,24,14.1,9.2,18.2,0.4,0.4,
1997,5,25,15.8,10.1,21.2,,,
1997,5,26,18.4,12.8,23.1,,,
1997,5,27,19.0,13.5,23.8,0.6,0.6,
1997,5,28,17.7,15.5,20.8,4.8,4.8,
1997,5,29,17.8,15.0,20.6,25.9,25.9,
1997,5,30,16.6,13.4,19.1,20.9,20.9,
1997,5,31,19.5,13.5,25.7,,,
