year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,6,1,20.5,17.2,23.3,3.5,3.5,
1980,6,2,19.8,16.3,23.7,0.5,0.5,
1980,6,3,18.5,12.1,24.0,,,
1980,6,4,20.7,13.8,26.9,,,
1980,6,5,19.4,11.2,24.7,,,
1980,6,6,20.7,10.6,27.0,,,
1980,6,7,22.4,19.2,25.8,,,
1980,6,8,21.6,20.4,24.5,27.0,27.0,
1980,6,9,19.8,15.8,25.1,,,
1980,6,10,18.4,17.2,21.3,5.0,5.0,
1980,6,11,20.6,17.1,26.1,,,
1980,6,12,21.4,19.1,24.1,,,
1980,6,13,21.4,17.3,25.0,,,
1980,6,14,22.0,20.2,25.8,3.0,3.0,
1980,6,15,22.4,20.2,25.5,,,
1980,6,16,24.3,21.1,28.4,,,
1980,6,17,23.5,22.8,24.6,13.5,13.5,
1980,6,18,22.2,19.2,25.7,1.5,1.5,
1980,6,19,19.7,18.6,22.1,12.5,12.5,
1980,6,20,17.3,16.8,19.1,20.0,20.0,
1980,6,21,19.2,16.9,22.5,0.5,0.5,
1980,6,22,20.0,16.5,23.1,,,
1980,6,23,21.5,20.3,22.7,56.0,56.0,
1980,6,24,21.9,19.7,24.2,1.0,1.0,
1980,6,25,23.2,20.4,25.6,1.5,1.5,
1980,6,26,22.6,20.2,27.9,,,
1980,6,27,23.2,20.9,26.1,,,
1980,6,28,22.7,20.5,26.5,0.5,0.5,
1980,6,29,23.3,20.0,26.6,,,
1980,6,30,21.9,21.0,23.6,39.0,39.0,
