year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1987,9,1,23.2,18.3,29.4,0.4,0.4,
1987,9,2,21.9,16.9,29.9,,,
1987,9,3,22.5,18.2,27.8,,,
1987,9,4,21.4,16.7,27.3,,,
1987,9,5,22.3,21.4,23.6,50.5,50.5,
1987,9,6,23.4,20.2,28.4,3.1,3.1,
1987,9,7,21.2,17.2,25.9,,,
1987,9,8,21.3,18.0,26.3,,,
1987,9,9,19.8,16.7,25.3,0.1,0.1,
1987,9,10,20.1,18.0,22.9,1.0,1.0,
1987,9,11,21.2,17.2,25.9,3.9,3.9,
1987,9,12,19.7,15.5,26.2,7.7,7.7,
1987,9,13,19.6,13.8,28.1,,,
1987,9,14,24.1,16.4,30.4,,,
1987,9,15,23.3,16.6,30.7,,,
1987,9,16,20.6,18.4,23.7,0.7,0.7,
1987,9,17,18.6,13.2,23.4,0.2,0.2,
1987,9,18,17.1,10.0,26.7,,,
1987,9,19,17.6,10.8,27.0,,,
1987,9,20,19.1,13.0,28.7,,,
1987,9,21,19.8,13.2,29.5,,,
1987,9,22,20.7,14.9,28.1,,,
1987,9,23,20.3,15.2,27.7,,,
1987,9,24,19.7,12.5,27.2,,,
1987,9,25,17.4,14.2,25.5,0.7,0.7,
1987,9,26,15.0,11.1,20.1,0.1,0.1,
1987,9,27,14.7,5.9,22.1,,,
1987,9,28,15.0,5.7,26.5,,,
1987,9,29,16.0,10.4,24.3,,,
1987,9,30,16.1,9.4,25.3,,,
